user_id,class_id,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_1_time,Topic_2_time,Topic_3_time,Topic_4_time,Topic_5_time,Topic_6_time,Topic_7_time,Topic_8_time,Topic_1_attempts,Topic_2_attempts,Topic_3_attempts,Topic_4_attempts,Topic_5_attempts,Topic_6_attempts,Topic_7_attempts,Topic_8_attempts,recommended_topics
U161,C03,97,55,58,85,91,97,68,86,19.658880473889646,24.29470724611638,25.931662824561865,25.12653699634501,8.578759103980762,7.054790891832398,8.847484718786934,18.46709979398765,1,3,1,3,3,2,2,3,"Topic_2, Topic_3"
U162,C02,63,61,81,77,77,89,75,66,8.122815259185785,22.396155105637778,14.10255480450726,10.003892190949163,23.006290830776127,22.111944203085024,26.962292754195424,20.91126685538946,3,1,1,1,3,1,3,1,None
U163,C03,98,90,55,76,99,65,53,55,17.273268430479185,9.754280817215884,21.755137604130585,10.489585764474828,28.640242967765385,9.225329648943793,5.866338801299313,23.391575181697092,3,3,3,1,2,2,1,2,"Topic_3, Topic_7, Topic_8"
U163,C01,83,74,59,95,57,84,78,78,29.70719048884139,10.208332200564886,24.313175145417897,8.237467985559316,25.335697478648697,24.979973282059767,18.03340984372812,17.020278364874674,3,2,1,1,1,3,2,3,"Topic_3, Topic_5"
U164,C05,75,59,67,60,88,63,54,97,8.364159261892969,19.254023078360515,17.11739179637228,8.745984707313779,11.539361662279036,20.645462726838353,24.697737954488627,10.765824884943493,1,1,2,1,3,3,3,1,"Topic_2, Topic_7"
U165,C04,87,83,71,82,55,54,65,50,18.04890953880346,21.008018138783523,18.636546017394096,7.187969338958903,24.60436418630151,22.55916400892924,29.445263057324215,17.517997902106426,2,1,3,2,2,3,2,3,"Topic_5, Topic_6, Topic_8"
U166,C05,94,80,93,64,89,51,77,88,18.71835083560145,10.395545934584284,21.343507149427484,9.225681844139151,21.437326768954016,15.89930983836962,29.018292616230017,26.832639664556037,3,1,3,2,3,2,1,1,Topic_6
U166,C03,75,91,58,69,60,75,86,70,11.98722903783177,17.873900594672065,15.112555427388791,16.34808606769553,28.41119371054126,10.985209532911238,19.80045501269874,23.264759301811296,1,1,1,2,1,2,1,3,Topic_3
U167,C01,82,52,83,80,94,88,54,95,9.258246488943454,10.832344175520323,16.187951536925233,29.886288723472614,11.238079116083147,12.140800276203993,18.759066678063082,12.270261189854274,2,3,2,1,3,2,1,3,"Topic_2, Topic_7"
U168,C05,70,63,76,56,81,50,51,80,7.871256656108836,27.535419752789927,11.547532972574993,18.3128510888625,13.771480021698316,16.04379061249664,19.61160428645536,13.470046442084788,1,3,1,1,3,2,3,1,"Topic_4, Topic_6, Topic_7"
U169,C05,65,90,84,76,100,71,82,53,16.669609711965904,15.711062354236645,11.680786162132929,17.942469987847623,21.29420528467924,16.63652870488874,29.0121230953289,25.797854522670495,1,1,3,1,1,1,3,2,Topic_8
U169,C02,91,60,64,51,68,75,60,55,19.508060893110628,10.43193830758094,19.002119538083836,21.322236702781893,23.282729673641867,6.509841305814538,17.714166845175104,8.325214570063695,2,2,1,3,1,2,2,2,"Topic_4, Topic_8"
U170,C04,94,66,52,55,84,67,60,51,9.80650934248099,28.689117297268222,6.637507778394632,29.83709865461058,16.23997739280609,21.56739718119283,7.459786836397693,16.30852189992807,2,1,1,1,1,3,1,3,"Topic_3, Topic_4, Topic_8"
U170,C03,95,82,90,85,64,75,68,80,28.962827215237855,14.899460044704991,23.700305653823296,9.776504865010944,5.731912988482211,29.422877871743502,24.550337011156845,26.34489183280223,2,2,2,1,2,2,1,3,None
U171,C03,52,73,95,56,56,83,89,87,15.072020124302256,6.833408998829605,9.840337508679237,26.82909806242092,24.781095020462562,13.295761107989117,9.267326529100977,16.33929614651364,2,2,3,1,2,1,2,3,"Topic_1, Topic_4, Topic_5"
U171,C01,75,55,62,73,57,70,82,52,16.315024351790054,10.296776655954066,11.061582682710604,19.668967751705495,18.103346540381153,23.232405253292118,6.301917206082104,9.53326099151921,3,1,2,1,2,2,3,2,"Topic_2, Topic_5, Topic_8"
U172,C05,93,63,54,94,89,65,60,78,14.049087073937025,10.447818485128945,22.873880830176837,6.353978870802491,16.521625301705434,11.443834607988174,12.84922999668366,20.45183611650209,1,1,3,3,2,3,3,3,Topic_3
U172,C03,75,80,72,57,71,70,93,75,7.407068635812138,13.758529478819902,27.897740371761124,16.549383453579882,22.191033529509856,19.61058877299002,11.433728465821487,15.377458588354221,2,3,3,3,1,2,2,2,Topic_4
U173,C05,74,71,92,57,97,51,55,82,18.747774878726403,16.012279105823282,7.6616882414300544,11.394945332411691,15.489223437104284,28.321575524197304,7.995463162279721,27.924646187439173,2,3,3,2,2,3,2,2,"Topic_4, Topic_6, Topic_7"
U174,C01,87,96,54,68,83,96,77,94,10.061510354538832,28.6384037537414,8.930939962362936,8.85264566437709,25.3698698616004,15.367283606200372,21.81102457419389,12.105081861043786,2,3,2,1,3,1,1,2,Topic_3
U174,C03,69,56,97,59,78,93,99,60,7.874239763414588,15.478658107671826,26.268503489799333,5.650597811601298,10.015162705070372,16.03563698335894,14.447791754192176,24.46873707763698,3,3,1,2,3,3,1,1,"Topic_2, Topic_4"
U175,C05,97,56,55,84,76,84,61,98,16.675568112217313,10.574825081630216,8.092089304735449,8.7458958610334,22.821657196573376,26.71582562155899,22.609911578879892,7.27001496577085,3,3,3,1,3,2,1,2,"Topic_2, Topic_3"
U175,C04,86,99,100,81,96,74,79,95,21.566902726986612,12.013425629450682,5.3892487606021175,29.898096781631445,12.11953086197614,5.787600288919174,13.487381220277088,10.943478533670596,3,1,2,2,1,1,1,2,None
U176,C01,90,76,54,95,84,94,58,79,17.678467965170555,28.089177792546074,17.02919056039365,5.359493958992233,29.23780241261416,26.886931634788496,15.592103457955018,11.28584278251654,1,2,3,1,1,3,3,1,"Topic_3, Topic_7"
U176,C04,96,82,72,69,91,83,66,63,17.830008844051175,17.694992386359708,25.16589168467596,14.999277012303912,6.567815703653213,22.592976621194055,22.960487777164836,19.00748667484484,1,2,3,2,3,2,2,3,None
U177,C04,69,57,59,71,80,72,79,57,17.011176248940306,18.79837450651582,22.401128919797884,27.531045415981563,21.033361582490176,28.84384429754117,29.430055419426065,21.268857445703688,2,3,3,1,2,2,3,1,"Topic_2, Topic_3, Topic_8"
U177,C01,79,58,57,70,88,65,66,93,22.614669208302505,15.294624252058338,25.264473662128253,11.50864286796154,27.267799301868095,9.325958188328247,17.715646832051874,29.07893654653134,1,2,2,1,3,2,1,2,"Topic_2, Topic_3"
U178,C02,74,99,100,65,75,66,94,92,16.820959493561716,13.500426010118911,14.099071909235345,25.248288868429285,21.66397369039175,6.445379696277005,10.384306379566453,5.184421988023692,3,3,1,1,2,2,1,2,None
U179,C02,61,72,89,63,77,76,95,81,5.389938523263403,24.435284878443586,26.39170207159382,8.063654136571632,17.86572344220542,18.098114014995183,9.318432010311554,17.464042532870717,3,1,2,3,1,1,3,3,None
U179,C04,95,53,72,100,86,53,81,93,16.323089739492747,28.217194469960486,11.132152792848569,25.01415414318246,23.914709410531188,24.354315820622354,11.433508875355411,13.849152725103679,2,1,2,1,2,3,2,2,"Topic_2, Topic_6"
U180,C03,84,79,71,67,85,58,98,62,24.27161874996218,6.119433030493417,10.912652264244075,14.503361075970357,23.31339436854475,20.271270902436665,11.891107462923374,28.620761305454614,3,1,2,3,2,2,2,2,Topic_6
U181,C04,58,81,85,95,69,77,70,97,26.713371193754032,11.03090976245012,16.920822866677035,8.8950798160979,22.055508967536394,20.37496687152975,10.156669208168946,17.806852632017197,3,1,1,3,3,3,1,3,Topic_1
U181,C01,69,98,54,83,94,100,51,57,13.017612552511286,5.432242362114757,5.315077586187079,17.69846809390462,6.441501307440198,22.104647131302762,9.473503447384294,16.01800424639725,3,3,2,1,3,2,2,1,"Topic_3, Topic_7, Topic_8"
U182,C01,94,66,94,53,74,65,97,100,13.070246347776857,24.396695105516176,24.898252587286404,18.81138456758205,29.317143443560596,29.602442327283335,22.958333224687465,5.999640410675581,2,3,1,1,3,2,2,3,Topic_4
U183,C05,74,98,79,89,71,82,73,92,26.021811199643814,17.913318801375624,19.886743043658477,22.71721307095983,26.627366966325006,16.300209636356104,26.355204667334103,7.412791678357179,2,3,2,2,2,2,2,2,None
U184,C03,92,50,95,55,82,65,76,83,18.015271639195724,25.310592976165395,26.91105201645756,12.67086541833135,8.852036907062004,23.272677115830483,7.823468399959217,12.095144017498573,2,3,3,3,1,3,1,2,"Topic_2, Topic_4"
U185,C01,51,60,87,66,78,64,72,79,13.420779825925214,29.071126540230075,5.556083554842194,23.828196803181633,7.977199902806466,5.109814407260192,10.689065814616642,21.942082928266153,1,1,2,1,1,2,2,2,Topic_1
U185,C04,62,76,85,58,99,95,53,58,27.156289165020233,18.86778918689306,8.781160344265416,24.82385768785642,26.886114630936984,20.8875989721218,26.656130468614332,5.49139961691812,1,3,2,2,2,1,2,1,"Topic_4, Topic_7, Topic_8"
U186,C02,98,100,98,90,60,71,77,83,15.077473751722307,28.162393259600293,6.008187590894993,23.399945710068604,25.025678948062527,8.6265869960882,7.003000437219732,25.78679930696631,2,2,1,1,3,1,1,1,None
U187,C01,65,65,97,71,54,68,74,78,22.244948295160725,17.35933710371878,13.142447240748924,6.96553016144721,18.109258692111716,10.682492543614512,27.127326176208438,15.796287248071778,1,3,1,2,1,3,1,1,Topic_5
U188,C03,89,68,53,71,61,98,68,68,23.79752231851034,15.005640269667149,13.677963582664502,29.835696024417903,11.742534343952258,23.050137015716246,18.822487426280276,12.00631980958767,2,1,2,3,3,2,2,2,Topic_3
U189,C04,74,66,84,79,63,94,61,64,12.51387875110942,10.14522987151289,7.6957954714543675,7.252583713667167,6.3437823882118565,24.784918175151706,5.78950827368666,23.545554255472236,1,1,1,3,1,1,1,2,None
U190,C05,51,71,53,67,56,75,79,78,6.640972426869766,21.907160797008167,25.43837836279539,10.948987461683592,25.911364523823288,9.06973627434159,9.386523943078599,22.552487261160525,1,2,1,2,2,3,3,2,"Topic_1, Topic_3, Topic_5"
U190,C01,89,78,73,74,97,87,72,67,24.579623316481047,10.758537760788546,8.024289217820813,12.887857693284381,27.831548068616208,22.53194958452142,12.68546099867035,13.528754420448282,1,1,1,3,2,1,3,2,None
U191,C03,79,72,76,95,56,51,63,50,7.40587417705937,8.91580808004398,27.961554249008106,20.14562856379665,12.054865137299558,18.041083732525877,6.322593606961053,20.8785867994616,2,1,2,2,2,3,2,2,"Topic_5, Topic_6, Topic_8"
U192,C03,83,82,59,87,68,92,64,91,21.451877374284113,8.488632940993547,9.461111032646409,6.045354456464246,15.809440433573354,27.296107101886044,18.55264327170172,20.077895392928294,3,3,2,3,3,2,3,1,Topic_3
U192,C01,66,88,67,70,83,62,78,96,12.543926454612624,13.680725868193392,5.681062657790579,11.064506873581585,10.44047661149688,15.096094861007849,29.29839380127834,11.302909038239363,2,2,1,1,2,3,1,2,None
U193,C01,88,75,58,79,58,79,99,88,19.162039168366164,5.897338455637625,7.942301801079827,22.512653585392528,26.275688855196403,20.069042996157854,7.262961006200492,22.48231140584922,3,1,3,2,1,1,1,3,"Topic_3, Topic_5"
U194,C04,54,86,56,84,88,79,61,70,28.400526381192492,17.425752416734543,21.088040066213765,19.35969742379187,29.17153436378201,26.69974531745959,13.019721406537784,15.096089781810342,2,3,1,3,1,2,2,3,"Topic_1, Topic_3"
U194,C03,98,84,77,65,82,57,52,53,20.68022494861375,26.232699529756825,7.573196525303651,29.437373780341183,7.9092704117899135,7.688709744590723,15.988530052580051,13.656657331859972,2,2,1,2,2,3,1,3,"Topic_6, Topic_7, Topic_8"
U195,C02,65,67,87,54,97,93,59,84,28.233009028147766,11.1679482223112,25.591722281836418,7.0969971652818495,7.484334115295006,5.469614926503762,24.980970999406694,5.393978283254687,3,2,1,2,2,3,1,1,"Topic_4, Topic_7"
U195,C03,71,58,99,89,51,92,71,64,25.313622390068623,20.35318825646196,25.1865677423933,12.467778215946439,14.332894271824852,17.554517475311016,17.565657542180784,27.209765491138228,1,3,3,3,3,3,2,1,"Topic_2, Topic_5"
U196,C04,82,93,96,93,92,54,93,74,21.983184077868497,23.391057793330237,6.380704017460727,8.365832610713387,6.068527318443103,15.024562485265548,27.54962693211514,10.376319286442687,1,3,2,2,2,2,3,1,Topic_6
U196,C03,88,77,90,92,81,79,80,70,21.85875561446469,27.065830983979076,7.108537698079704,12.278103435655991,19.11716131888717,17.281970154242174,5.771843673092063,25.123327047451014,3,1,2,3,1,2,1,1,None
U197,C01,56,96,93,58,72,89,67,83,17.608268594142267,27.93757842541874,18.153277374104412,25.91743731955293,27.886519953790643,19.218544935369486,6.477826618775249,14.560585105750178,1,1,2,2,2,3,3,2,"Topic_1, Topic_4"
U197,C03,61,54,97,62,53,73,79,51,19.644640316116657,8.923249468577747,13.499164901366843,6.054860867983348,12.591389029178433,21.369727541263604,17.53595508605735,16.443239529001897,2,3,2,1,1,2,3,3,"Topic_2, Topic_5, Topic_8"
U198,C05,93,72,86,66,53,50,56,82,23.68003188220421,27.512489451342553,7.7266523346035605,16.923875582890098,19.372196368375036,20.180903376127276,8.839574178377747,11.313596007256546,3,2,2,2,1,2,3,1,"Topic_5, Topic_6, Topic_7"
U198,C02,81,55,57,72,77,50,50,99,17.305884045439754,5.082851110615834,29.564967409200634,18.726069034941734,5.769354289686897,24.899628929048436,11.731114330211804,21.283225229358344,3,3,3,1,3,3,1,2,"Topic_2, Topic_3, Topic_6, Topic_7"
U199,C03,54,63,99,81,67,95,51,71,20.411121083130567,9.96062147173219,12.290268460597455,14.263702592396061,6.45924721820003,18.57361232279547,11.486513320255685,10.4029191924261,3,3,3,1,3,3,3,3,"Topic_1, Topic_7"
U200,C02,74,97,60,63,70,54,81,96,21.820548546998317,23.962090436599922,6.381865469400359,11.127884585048172,28.29054898787476,14.3213900194952,10.85618903473883,23.511709175786514,1,1,2,1,2,3,1,1,Topic_6
U201,C05,86,74,98,87,62,85,56,86,12.077486790418341,13.733730156750982,7.896730302215506,26.224585138940796,27.13102136199656,16.59619167967314,26.54575573913898,6.284633467953913,2,3,2,3,3,1,1,2,Topic_7
U201,C04,91,81,55,84,94,82,55,77,22.228275239098753,8.054166650585108,21.870726048842823,7.594153199973112,17.355124993709858,14.963969093895974,11.47276895635617,26.47891568415772,1,1,2,1,1,2,1,3,"Topic_3, Topic_7"
U202,C05,51,82,63,92,95,65,63,68,21.146480952349236,13.560561829924163,8.818915715360863,24.795934442924914,15.324924338274776,21.970640392275683,28.103553678361667,23.494145899431324,2,2,2,2,1,2,1,3,Topic_1
U203,C04,74,84,78,73,73,80,62,64,9.911455696806977,26.50705912177093,24.186959611699532,21.053888534722073,26.490149706804843,5.059024958846726,12.275678730587748,21.312121828039036,2,2,2,3,2,3,3,3,None
U204,C03,54,93,66,66,64,96,54,95,25.976883587992248,28.734079988719802,14.018857325660292,9.330227943651316,29.37842998860708,24.700154708332025,26.522080421374877,14.001406410789151,1,1,2,2,2,1,2,2,"Topic_1, Topic_7"
U205,C05,52,92,61,64,65,90,92,61,24.970428268401,13.002320483264699,15.869373673296057,14.677583734168438,22.841945118749496,29.024132525953902,16.91993263119076,26.626693105162467,2,1,3,3,1,2,2,2,Topic_1
U205,C03,90,80,73,68,77,66,70,64,16.836061860619168,15.997627871740502,20.801336813246888,21.384305409744087,16.442712899259213,29.877977422828064,26.593597505444308,13.038079010208863,2,2,3,2,3,2,2,1,None
U206,C01,76,66,100,99,72,95,54,72,7.029479441885815,14.150092765081212,27.340549095702578,14.194710007043195,16.37586395469975,28.207747261228487,21.967077307803674,26.702598170121426,2,1,3,3,3,2,3,3,Topic_7
U207,C04,73,96,93,50,60,82,62,86,5.677103034383977,10.208202387160458,18.34911493745574,27.700321623847245,25.364929030151167,5.622669114100888,9.808710237840874,12.161484416424823,1,2,1,1,1,3,3,1,Topic_4
U207,C05,71,75,68,92,89,50,73,74,18.594246322998,8.780999451071605,14.289644674683109,9.183451356421557,26.13459625319683,26.937746806617334,8.39365119752387,23.049433618255588,3,3,3,3,3,1,3,1,Topic_6
U208,C05,90,87,76,56,86,90,65,91,16.911645309049035,20.60101941598407,28.336649147585135,26.764863571630524,24.35248285172183,25.72817171343713,8.38496983124736,26.278909087767637,2,1,2,2,3,3,2,3,Topic_4
U209,C05,51,75,73,91,89,87,62,52,5.708332464062253,28.53541522203333,14.00730369315475,22.733064571254868,5.060343321407327,11.511265906989502,29.122166075933393,27.7015898991942,1,3,2,3,2,1,1,2,"Topic_1, Topic_8"
U209,C02,64,84,61,96,58,88,77,50,29.29891771409317,19.16590393538116,10.88900966432177,24.56894269724432,27.96655844604919,25.359644749935246,9.324271471814782,23.95476225420318,1,3,2,1,1,2,3,2,"Topic_5, Topic_8"
U210,C05,70,70,61,99,70,76,88,57,18.77177254342547,19.623210231877454,21.867452298458346,7.362043723192606,17.862272000653697,13.993307016134336,22.079603279508426,6.701221306910439,1,2,1,1,1,3,2,1,Topic_8
U210,C01,61,63,63,50,74,79,75,69,16.352108849310056,17.282123766435213,6.956544834871124,28.50089091696088,7.1808406666993685,6.568274896048274,18.753103861391992,21.14816478104429,1,2,2,2,3,3,2,2,Topic_4
U211,C02,67,90,85,86,97,76,63,80,9.70279126240383,7.847230075260376,11.106001739062343,23.544519851079794,22.2801226205266,20.475615625764597,17.26820782431828,11.87663924514652,2,2,3,2,1,3,3,3,None
U212,C03,66,74,65,54,85,86,99,88,7.948178578927857,24.70099811630656,9.539961467928691,10.77469210973195,6.256083197542257,9.521206469146335,28.434125070042285,14.399398304185935,1,2,3,1,2,1,2,1,Topic_4
U213,C01,74,53,56,90,99,60,89,97,8.631239768701208,5.745761492264616,6.950339410782265,11.140881621076641,29.189729131824933,24.093088172078716,11.14064649968418,21.765890016763958,3,3,1,1,1,1,3,2,"Topic_2, Topic_3"
U214,C01,78,78,58,84,79,95,60,83,18.895178661467146,7.260569310187216,10.635478274231426,17.97850309014777,16.66786373534181,6.06439378410072,23.476940859778114,15.372248253467816,3,1,1,3,3,1,1,1,Topic_3
U215,C02,66,55,61,53,55,68,84,84,8.60956461525177,11.125616764554914,6.048121212385294,14.13804835999934,14.709881853702305,29.590110261427718,27.526749441647492,9.116919576134606,3,2,3,2,1,1,1,1,"Topic_2, Topic_4, Topic_5"
U216,C03,74,92,82,58,65,61,68,81,15.007126852933453,25.749680759710785,6.554127407783196,11.575478279217903,21.262809674864666,15.55813246913295,26.564582776289676,26.47241009657507,3,3,1,1,2,2,2,1,Topic_4
U217,C05,72,93,52,86,88,85,58,99,28.37584325146057,28.96254665137828,5.68708515845233,12.163181524471312,13.265944371030951,15.872584356522342,18.378848502327727,6.366283087484124,3,2,3,1,1,2,2,1,"Topic_3, Topic_7"
U217,C04,50,87,52,68,78,72,81,50,6.227529576401848,9.25377065962304,10.898817922914365,23.88045148322088,9.099984919196325,12.570892789372603,22.820883777058718,7.215677153363782,2,3,1,2,3,1,2,2,"Topic_1, Topic_3, Topic_8"
U218,C01,51,80,100,84,88,50,100,61,17.382276997488283,8.036676731848,28.02962396668427,10.23759885438039,10.879811632951355,12.451640511480552,15.987935764565055,10.470960255581561,2,3,3,2,1,2,1,2,"Topic_1, Topic_6"
U218,C04,54,53,58,99,99,82,79,71,10.235105961967204,6.913330048356854,12.25040538318379,5.166834346401065,22.276536802605865,14.912685010812078,9.771795516209611,16.619965428612602,1,2,1,3,2,1,2,1,"Topic_1, Topic_2, Topic_3"
U219,C02,73,94,61,87,99,96,62,72,16.973038315961283,19.409979657618738,11.997636087680412,7.728977175950384,21.4073642100616,18.92066373321356,15.95456251780841,17.75648068132245,2,2,2,1,1,3,2,3,None
U220,C01,68,88,67,67,51,53,92,65,13.436693055733352,9.299105950201326,20.637863281486737,29.106802274789295,8.88527659631728,15.168781348722527,17.417954961098154,10.433210288084497,3,3,3,1,2,2,3,1,"Topic_5, Topic_6"
U220,C03,80,62,98,72,54,81,88,54,15.461111127973416,22.05690193820661,27.985591268590696,29.668678268415402,26.56701175956681,19.32992748516108,22.239914372335445,17.54256336080526,1,3,3,2,2,2,2,3,"Topic_5, Topic_8"
U221,C04,55,84,77,71,97,72,52,98,24.149752293294505,16.173724462959413,22.11323722221212,12.723956374508331,27.187223332321178,21.15609213073069,9.732981078440746,29.07356646136923,2,2,1,3,2,2,1,3,"Topic_1, Topic_7"
U221,C03,65,57,73,69,53,98,72,61,8.490591502972146,21.757949833589652,24.357277873404627,23.237003942564574,17.5167212772686,20.671481986003002,21.266682050741757,18.4811769233959,3,2,2,3,3,3,3,2,"Topic_2, Topic_5"
U222,C04,68,84,58,89,92,52,84,82,28.034938613388764,12.751968096646067,6.5547369139725955,9.089882643567435,7.9334002249008675,7.726208932090499,6.037812880729125,29.100861819467102,1,2,2,1,3,1,2,1,"Topic_3, Topic_6"
U222,C05,81,61,51,74,72,57,79,80,27.180437301452194,29.49166964102957,19.125410571735596,27.156705858589884,28.24792156737708,13.590834385876148,22.20072828059106,19.075104895876606,1,2,3,1,3,3,2,2,"Topic_3, Topic_6"
U223,C03,77,85,86,92,50,58,98,94,13.025185113253604,11.659111219620996,19.045913188131443,20.038922519127734,26.04313844587257,8.562042859015243,29.903512466823255,25.173321090029525,2,3,1,1,2,3,1,2,"Topic_5, Topic_6"
U223,C01,88,78,95,92,67,53,74,66,10.680305439796047,21.11578736955393,22.00490962982273,28.438255863077703,14.28164009781656,13.718504074014458,19.281174016831933,23.34440180330292,3,1,3,1,3,1,3,2,Topic_6
U224,C03,81,70,62,53,69,94,91,73,29.929339699703696,15.691781518199917,14.907147565987387,18.601096666511847,20.443897265336293,26.53916646729775,7.472594310062689,24.890234999462372,3,3,2,1,2,2,1,3,Topic_4
U225,C05,73,72,74,92,60,87,94,65,18.878284800385938,17.74669904755889,24.8666352771438,12.926407981094519,23.07597162762808,7.4312502890907055,24.40196047412592,27.67043072217203,2,3,1,3,3,3,3,3,None
U226,C02,72,87,50,55,71,100,100,67,27.774467054785273,14.024749757061723,14.292488738459662,27.467335069610854,19.59794579173239,5.962717169876773,11.46921499494086,20.991638528608355,3,2,2,2,3,2,1,1,"Topic_3, Topic_4"
U226,C03,53,69,64,61,81,98,75,53,11.150137538432254,17.56514969629056,10.668711403517204,26.30245837513275,29.411871494173763,19.928705199095457,6.058844833148714,27.927404644820953,1,1,1,1,1,3,2,3,"Topic_1, Topic_8"
U227,C02,86,71,53,90,94,66,80,53,24.11634130996248,26.53124421992132,17.25135545176746,24.239937009784242,5.808329651376452,19.284042140220883,23.949551993478355,27.0228790263732,1,2,3,2,3,2,2,2,"Topic_3, Topic_8"
U227,C04,76,58,67,87,81,58,50,82,28.897566077966566,5.309589959558479,26.92663624421852,20.80788008297301,13.811815102786596,9.799810286102637,10.761424992036057,21.025690732378532,3,3,3,1,1,2,3,1,"Topic_2, Topic_6, Topic_7"
U228,C01,60,69,99,83,92,70,87,87,7.388455948372137,26.556739256273136,26.859391903180235,17.279205504084345,26.62068450794562,23.26991924144819,14.43921131441009,8.88035935964849,3,1,3,3,2,3,1,1,None
U229,C01,93,88,66,74,93,58,60,98,20.827943361120546,18.20077073546537,24.00336682486289,9.581570021850492,28.570597374752655,27.09580061509563,8.018301784153241,6.773218049021585,3,1,3,2,3,1,1,1,Topic_6
U229,C02,61,94,64,92,88,71,51,63,11.2246481956622,23.12702818902028,25.277203718503475,24.02916101886732,13.527941787840144,27.420174107936607,10.933284320627378,25.201796921085514,1,1,2,3,2,3,3,3,Topic_7
U230,C05,96,85,61,61,96,88,58,59,23.79661708934435,23.554792223606935,15.957758258914716,11.926042163631589,27.252182555709414,24.14024109723174,20.28941885776733,7.907299813100403,1,1,2,2,3,2,2,3,"Topic_7, Topic_8"
U231,C04,86,85,56,95,58,100,76,63,21.119225493154506,16.94102344169041,16.656397113365788,17.904803054511408,16.822577104310817,26.532018492369385,22.810827687595456,20.86559835388883,3,2,2,2,1,1,2,2,"Topic_3, Topic_5"
U231,C03,82,63,79,67,60,86,94,74,20.794175592652454,7.938814493605454,12.264813281190369,23.873444951733674,8.93300013320888,6.680279587907496,15.51749120024591,10.55852484525812,1,1,1,2,2,3,3,1,None
U232,C01,77,97,95,69,97,89,82,69,7.476253722120383,14.14194818279834,5.557652465773292,12.842282208186585,25.736402514984338,17.806357312552358,10.171617096590108,6.920122039530731,1,1,3,1,2,1,1,3,None
U233,C02,62,77,70,76,89,87,68,97,13.322162699317989,29.067134412181527,23.555289215858746,23.516506676876347,14.478348932043893,18.42385819361666,22.26354362793819,23.121099068094377,3,3,1,2,2,1,1,1,None
U233,C01,81,63,91,76,99,95,87,55,10.135559324601003,17.228022405670963,25.852014337830695,13.608927309465079,12.808262824418865,8.019940945502464,22.60708924748767,13.551163250114232,1,1,2,3,2,2,1,1,Topic_8
U234,C01,84,76,77,50,51,51,98,76,5.365761691024185,20.505030979085173,10.828978679389067,16.96128077715968,26.648155393477055,22.993224006177787,22.49587816649658,20.097154284127363,3,3,2,3,3,3,1,3,"Topic_4, Topic_5, Topic_6"
U235,C01,98,59,97,68,61,81,82,60,15.814310531421272,11.208478893986747,20.41213244945247,6.309050749249891,24.218768782636605,21.763112154048592,20.95368589745354,11.824022739091149,3,1,2,1,3,3,2,3,Topic_2
U235,C05,63,66,55,91,60,97,50,77,19.273981883644634,12.271245230373413,17.12781091964858,9.665126438605693,15.07483198845758,10.04545893891129,10.465854519085974,17.665322556627654,3,2,1,3,1,3,1,1,"Topic_3, Topic_7"
U236,C03,70,55,63,61,56,100,64,50,26.381176172370285,9.752052844486485,19.021726314843782,21.12058094352393,23.75386845448072,16.571085698542113,10.011347874542754,18.142998390025745,1,2,1,2,3,3,2,1,"Topic_2, Topic_5, Topic_8"
U237,C01,70,65,99,86,89,57,56,92,16.933497283332784,13.139872985658519,11.37172038907654,15.401099787232804,19.30634440902645,12.958042842587421,24.50379138723361,27.735753464035096,3,1,1,3,3,3,1,3,"Topic_6, Topic_7"
U237,C05,68,78,70,99,95,53,67,85,23.70081216534481,5.3648055250705164,26.25534363500969,22.942966326142912,15.14406224519006,24.520886784990235,22.042126783028273,25.787036214642615,1,3,3,2,1,2,1,3,Topic_6
U238,C03,89,73,69,76,58,58,95,50,26.07192064707963,25.748723984659915,27.250158679871078,23.65679390233056,16.463207965562116,24.606994061139112,14.738538334605135,12.31602622538468,3,2,3,1,2,3,1,1,"Topic_5, Topic_6, Topic_8"
U238,C04,91,65,76,61,94,59,50,97,21.738358715963045,16.084756358787114,15.074502158717074,6.132306968750574,26.977263708199835,29.463180009267642,8.129873738707579,29.204732529216212,1,3,3,2,1,1,1,2,"Topic_6, Topic_7"
U239,C01,52,54,70,98,60,66,68,61,8.057085526379838,27.40149593655647,13.631775404666383,14.01137583469587,10.096769370722251,15.517871088566627,25.47970878970523,28.435350098267126,1,1,2,1,3,2,2,3,"Topic_1, Topic_2"
U239,C03,73,79,61,91,93,63,70,58,21.470360743825744,11.396431410921288,14.927134955474608,25.77650563594289,7.898500678183025,10.52955187467093,12.268150428133183,17.329388651301024,2,3,3,1,1,3,3,2,Topic_8
U240,C04,87,59,78,99,99,69,61,60,26.46531908902271,17.200735490121588,7.995283404145272,14.611220823946928,22.206419931389718,27.297838974924158,28.59734410199209,27.849063099576764,1,3,2,1,1,1,3,3,Topic_2
U240,C02,82,64,95,76,93,54,54,87,9.759376504182814,18.349987058583103,6.8453579376161375,28.374061796905135,13.865620395656704,10.439620484184431,23.199033819968733,21.31696898383658,2,3,3,2,2,1,1,1,"Topic_6, Topic_7"
U241,C02,84,94,89,77,63,100,52,71,15.328549795227987,9.051434462502336,19.68710435555097,26.150423875705666,11.415714558800566,10.572377750606405,28.202057222310117,22.71348576776147,3,2,2,1,3,1,2,3,Topic_7
